庫存明細表,,,,,,,
臺中市大里區,臺中市大里區大新活動中心,寢具類/寢具類,2021010--,帳篷,1頂／頂,12,頂
臺中市大雅區,臺中市大雅區公所,寢具類/寢具類,2021010--,帳篷,1頂／頂,6,頂
臺中市中區,臺中市中區區公所6樓禮堂,寢具類/寢具類,2021010--,帳篷,1頂／頂,32,頂
臺中市北屯區,北屯區公所,寢具類/寢具類,2021010--,帳篷,1頂／頂,37,頂
臺中市北區,台中市北區行政大樓,寢具類/寢具類,2021010--,帳篷,1頂／頂,30,頂
臺中市石岡區,萬安活動中心,寢具類/寢具類,2021010--,帳篷,1頂／頂,7,頂
臺中市后里區,里幹事聯合辦公室,寢具類/寢具類,2021010--,帳篷,1頂／頂,3,頂
臺中市西屯區,臺中市西屯區公所,寢具類/寢具類,2021010--,帳篷,1頂／頂,32,頂
臺中市西區,臺中市西區區公所,寢具類/寢具類,2021010--,帳篷,1頂／頂,24,頂
臺中市沙鹿區,沙鹿區公所避難器具庫房,寢具類/寢具類,2021010--,帳篷,1頂／頂,20,頂
臺中市東區,臺中市東區區公所,寢具類/寢具類,2021010--,帳篷,1頂／頂,27,頂
臺中市東勢區,臺中市東勢區延平社區活動中心,寢具類/寢具類,2021010--,帳篷,1頂／頂,4,頂
臺中市南屯區,臺中市南屯區公所,寢具類/寢具類,2021010--,帳篷,1頂／頂,50,頂
臺中市南區,臺中市南區公所五樓禮堂儲藏室,寢具類/寢具類,2021010--,帳篷,1頂／頂,32,頂
臺中市烏日區,臺中市烏日區公所,寢具類/寢具類,2021010--,帳篷,1頂／頂,2,頂
臺中市神岡區,臺中市神岡區公所,寢具類/寢具類,2021010--,帳篷,1頂／頂,4,頂
臺中市梧棲區,頂寮社區活動中心,寢具類/寢具類,2021010--,帳篷,1頂／頂,13,頂
臺中市清水區,臺中市清水區公所,寢具類/寢具類,2021010--,帳篷,1頂／頂,11,頂
臺中市新社區,大林國小,寢具類/寢具類,2021010--,帳篷,1頂／頂,5,頂
臺中市龍井區,臺中市龍井區公所,寢具類/寢具類,2021010--,帳篷,1頂／頂,3,頂
臺中市豐原區,豐原區公所,寢具類/寢具類,2021010--,帳篷,1頂／頂,3,頂
臺中市中區,臺中市中區區公所6樓禮堂,寢具類/寢具類,2021080--,涼被,1條／條,5,條
臺中市北區,台中市北區行政大樓,寢具類/寢具類,2021080--,涼被,1條／條,50,條
臺中市后里區,里幹事聯合辦公室,寢具類/寢具類,2021080--,涼被,1條／條,10,條
臺中市后里區,舊公館社區活動中心,寢具類/寢具類,2021080--,涼被,1條／條,136,條
臺中市西屯區,臺中市西屯區公所,寢具類/寢具類,2021080--,涼被,1條／條,30,條
臺中市西區,臺中市西區區公所,寢具類/寢具類,2021080--,涼被,1條／條,48,條
臺中市東區,臺中市東區區公所,寢具類/寢具類,2021080--,涼被,1條／條,39,條
臺中市東勢區,石城社區活動中心,寢具類/寢具類,2021080--,涼被,1條／條,10,條
臺中市南區,臺中市南區公所五樓禮堂儲藏室,寢具類/寢具類,2021080--,涼被,1條／條,5,條
臺中市神岡區,臺中市神岡區公所,寢具類/寢具類,2021080--,涼被,1條／條,15,條
臺中市梧棲區,頂寮社區活動中心,寢具類/寢具類,2021080--,涼被,1條／條,25,條
臺中市清水區,臺中市清水區公所,寢具類/寢具類,2021080--,涼被,1條／條,15,條
臺中市大里區,臺中市大里區大新活動中心,食品類/飲品類,1014150--,瓶裝礦泉水,1瓶／瓶,1200,瓶
臺中市和平區,環山社區活動中心,食品類/飲品類,1014150--,瓶裝礦泉水,1瓶／瓶,108,瓶
臺中市和平區,和平社區活動中心,食品類/飲品類,1014150--,瓶裝礦泉水,1瓶／瓶,108,瓶
臺中市和平區,中坑里辦公處,食品類/飲品類,1014150--,瓶裝礦泉水,1瓶／瓶,108,瓶
臺中市和平區,自由里辦公處,食品類/飲品類,1014150--,瓶裝礦泉水,1瓶／瓶,108,瓶
臺中市和平區,天輪里辦公處,食品類/飲品類,1014150--,瓶裝礦泉水,1瓶／瓶,108,瓶
臺中市和平區,天輪里辦公處,食品類/飲品類,1014150--,瓶裝礦泉水,1瓶／瓶,288,瓶
臺中市和平區,中坑里辦公處,食品類/飲品類,1014150--,瓶裝礦泉水,1瓶／瓶,288,瓶
臺中市和平區,和平社區活動中心,食品類/飲品類,1014150--,瓶裝礦泉水,1瓶／瓶,384,瓶
臺中市東區,臺中市東區區公所,食品類/飲品類,1014150--,瓶裝礦泉水,1瓶／瓶,48,瓶
臺中市東區,臺中市東區區公所,食品類/飲品類,1014150--,瓶裝礦泉水,1瓶／瓶,72,瓶
臺中市清水區,臺中市清水區公所,食品類/飲品類,1014150--,瓶裝礦泉水,1瓶／瓶,240,瓶
臺中市大肚區,大肚區公所五樓儲存庫,寢具類/寢具類,2021130--,組合墊巧拼,1組／組,426,組
臺中市太平區,福隆里活動中心,寢具類/寢具類,2021130--,組合墊巧拼,1組／組,80,組
臺中市西區,臺中市西區區公所,寢具類/寢具類,2021130--,組合墊巧拼,1組／組,20,組
臺中市中區,臺中市中區區公所6樓禮堂,食品類/罐頭類,1012100--,魚類罐頭,1罐／罐,3,罐
臺中市中區,臺中市中區區公所6樓禮堂,食品類/罐頭類,1012100--,魚類罐頭,1罐／罐,3,罐
臺中市太平區,頭汴里活動中心,食品類/罐頭類,1012100--,魚類罐頭,1罐／罐,24,罐
臺中市太平區,東汴里活動中心,食品類/罐頭類,1012100--,魚類罐頭,1罐／罐,24,罐
臺中市太平區,黃竹里守望相助隊辦公處,食品類/罐頭類,1012100--,魚類罐頭,1罐／罐,24,罐
臺中市太平區,興隆里里辦公處,食品類/罐頭類,1012100--,魚類罐頭,1罐／罐,24,罐
臺中市太平區,光隆里里辦公處,食品類/罐頭類,1012100--,魚類罐頭,1罐／罐,24,罐
臺中市太平區,大興里第1鄰鄰長辦公處,食品類/罐頭類,1012100--,魚類罐頭,1罐／罐,24,罐
臺中市太平區,永隆里里辦公處,食品類/罐頭類,1012100--,魚類罐頭,1罐／罐,24,罐
臺中市北屯區,北屯區公所,食品類/罐頭類,1012100--,魚類罐頭,1罐／罐,6,罐
臺中市北屯區,北屯區公所,食品類/罐頭類,1012100--,魚類罐頭,1罐／罐,6,罐
臺中市北屯區,北屯區公所,食品類/罐頭類,1012100--,魚類罐頭,1罐／罐,6,罐
臺中市北屯區,北屯區公所,食品類/罐頭類,1012100--,魚類罐頭,1罐／罐,9,罐
臺中市北屯區,北屯區公所,食品類/罐頭類,1012100--,魚類罐頭,1罐／罐,15,罐
臺中市北屯區,北屯區公所,食品類/罐頭類,1012100--,魚類罐頭,1罐／罐,23,罐
臺中市北屯區,北屯區公所,食品類/罐頭類,1012100--,魚類罐頭,1罐／罐,30,罐
臺中市外埔區,台中市外埔區老人文康活動中心,食品類/罐頭類,1012100--,魚類罐頭,1罐／罐,26,罐
臺中市外埔區,台中市外埔區老人文康活動中心,食品類/罐頭類,1012100--,魚類罐頭,1罐／罐,48,罐
臺中市后里區,里幹事聯合辦公室,食品類/罐頭類,1012100--,魚類罐頭,1罐／罐,48,罐
臺中市后里區,里幹事聯合辦公室,食品類/罐頭類,1012100--,魚類罐頭,1罐／罐,84,罐
臺中市潭子區,臺中市潭子區公所倉庫,食品類/罐頭類,1012100--,魚類罐頭,1罐／罐,3,罐
臺中市潭子區,臺中市潭子區公所倉庫,食品類/罐頭類,1012100--,魚類罐頭,1罐／罐,12,罐
臺中市潭子區,臺中市潭子區公所倉庫,食品類/罐頭類,1012100--,魚類罐頭,1罐／罐,12,罐
臺中市潭子區,臺中市潭子區公所倉庫,食品類/罐頭類,1012100--,魚類罐頭,1罐／罐,15,罐
臺中市霧峰區,霧峰區公所,食品類/罐頭類,1012100--,魚類罐頭,1罐／罐,120,罐
臺中市霧峰區,霧峰區公所,食品類/罐頭類,1012100--,魚類罐頭,1罐／罐,480,罐
臺中市霧峰區,霧峰區公所,食品類/罐頭類,1012100--,魚類罐頭,1罐／罐,480,罐
臺中市大肚區,大肚區公所五樓儲存庫,食品類/主食品,1011060--,麥片,1包／包,200,包
臺中市中區,臺中市中區區公所6樓禮堂,食品類/主食品,1011060--,麥片,1包／包,1,包
臺中市北屯區,北屯區公所,食品類/主食品,1011060--,麥片,1包／包,1,包
臺中市北屯區,北屯區公所,食品類/主食品,1011060--,麥片,1包／包,4,包
臺中市北屯區,北屯區公所,食品類/主食品,1011060--,麥片,1包／包,5,包
臺中市潭子區,臺中市潭子區公所倉庫,食品類/主食品,1011060--,麥片,1包／包,1,包
臺中市潭子區,臺中市潭子區公所倉庫,食品類/主食品,1011060--,麥片,1包／包,1,包
臺中市潭子區,臺中市潭子區公所倉庫,食品類/主食品,1011060--,麥片,1包／包,1,包
臺中市潭子區,臺中市潭子區公所倉庫,食品類/主食品,1011060--,麥片,1包／包,1,包
臺中市潭子區,臺中市潭子區公所倉庫,食品類/主食品,1011060--,麥片,1包／包,1,包
臺中市潭子區,臺中市潭子區公所倉庫,食品類/主食品,1011060--,麥片,1包／包,2,包
臺中市潭子區,臺中市潭子區公所倉庫,食品類/主食品,1011060--,麥片,1包／包,2,包
臺中市潭子區,臺中市潭子區公所倉庫,食品類/主食品,1011060--,麥片,1包／包,2,包
臺中市潭子區,臺中市潭子區公所倉庫,食品類/主食品,1011060--,麥片,1包／包,2,包
臺中市潭子區,臺中市潭子區公所倉庫,食品類/主食品,1011060--,麥片,1包／包,2,包
臺中市潭子區,臺中市潭子區公所倉庫,食品類/主食品,1011060--,麥片,1包／包,2,包
臺中市潭子區,臺中市潭子區公所倉庫,食品類/主食品,1011060--,麥片,1包／包,3,包
臺中市潭子區,臺中市潭子區公所倉庫,食品類/主食品,1011060--,麥片,1包／包,3,包
臺中市潭子區,臺中市潭子區公所倉庫,食品類/主食品,1011060--,麥片,1包／包,3,包
臺中市大里區,臺中市大里區大新活動中心,寢具類/寢具類,2021090--,棉被,1條／條,6,條
臺中市中區,臺中市中區區公所6樓禮堂,寢具類/寢具類,2021090--,棉被,1條／條,1,條
臺中市北區,台中市北區行政大樓,寢具類/寢具類,2021090--,棉被,1條／條,5,條
臺中市石岡區,萬安活動中心,寢具類/寢具類,2021090--,棉被,1條／條,39,條
臺中市西區,臺中市西區區公所,寢具類/寢具類,2021090--,棉被,1條／條,1,條
臺中市東區,臺中市東區區公所,寢具類/寢具類,2021090--,棉被,1條／條,8,條
臺中市南屯區,臺中市南屯區公所,寢具類/寢具類,2021090--,棉被,1條／條,2,條
臺中市南區,臺中市南區公所五樓禮堂儲藏室,寢具類/寢具類,2021090--,棉被,1條／條,12,條
臺中市梧棲區,頂寮社區活動中心,寢具類/寢具類,2021090--,棉被,1條／條,3,條
臺中市霧峰區,霧峰區公所,寢具類/寢具類,2021090--,棉被,1條／條,18,條
臺中市大里區,臺中市大里區大新活動中心,衣物類/成人用衣物,3031020--,短袖上衣,1件／件,15,件
臺中市中區,臺中市中區區公所6樓禮堂,衣物類/成人用衣物,3031020--,短袖上衣,1件／件,50,件
臺中市北屯區,北屯區公所,衣物類/成人用衣物,3031020--,短袖上衣,1件／件,94,件
臺中市北區,台中市北區行政大樓,衣物類/成人用衣物,3031020--,短袖上衣,1件／件,50,件
臺中市西屯區,臺中市西屯區公所,衣物類/成人用衣物,3031020--,短袖上衣,1件／件,134,件
臺中市沙鹿區,沙鹿區公所避難器具庫房,衣物類/成人用衣物,3031020--,短袖上衣,1件／件,100,件
臺中市東區,臺中市東區區公所,衣物類/成人用衣物,3031020--,短袖上衣,1件／件,45,件
臺中市南屯區,臺中市南屯區公所,衣物類/成人用衣物,3031020--,短袖上衣,1件／件,50,件
臺中市神岡區,臺中市神岡區公所,衣物類/成人用衣物,3031020--,短袖上衣,1件／件,14,件
臺中市豐原區,豐原區公所,衣物類/成人用衣物,3031020--,短袖上衣,1件／件,18,件
臺中市大甲區,大甲區長青活動中心,日用品類/免洗餐具,4042200--,碗,1個／個,50,個
臺中市大肚區,大肚區公所五樓儲存庫,日用品類/免洗餐具,4042200--,碗,1個／個,83,個
臺中市大雅區,臺中市大雅區公所,日用品類/免洗餐具,4042200--,碗,1個／個,120,個
臺中市太平區,永隆里里辦公處,日用品類/免洗餐具,4042200--,碗,1個／個,18,個
臺中市太平區,福隆里活動中心,日用品類/免洗餐具,4042200--,碗,1個／個,20,個
臺中市太平區,福隆里活動中心,日用品類/免洗餐具,4042200--,碗,1個／個,20,個
臺中市太平區,東汴里活動中心,日用品類/免洗餐具,4042200--,碗,1個／個,28,個
臺中市太平區,太平里活動中心,日用品類/免洗餐具,4042200--,碗,1個／個,38,個
臺中市太平區,大興里第1鄰鄰長辦公處,日用品類/免洗餐具,4042200--,碗,1個／個,40,個
臺中市太平區,興隆里活動中心,日用品類/免洗餐具,4042200--,碗,1個／個,44,個
臺中市太平區,頭汴里活動中心,日用品類/免洗餐具,4042200--,碗,1個／個,48,個
臺中市太平區,光隆、永隆里活動中心,日用品類/免洗餐具,4042200--,碗,1個／個,48,個
臺中市太平區,黃竹里永安福德宮倉庫,日用品類/免洗餐具,4042200--,碗,1個／個,114,個
臺中市太平區,太平區公所,日用品類/免洗餐具,4042200--,碗,1個／個,137,個
臺中市西區,臺中市西區區公所,日用品類/免洗餐具,4042200--,碗,1個／個,100,個
臺中市東勢區,臺中市東勢區公所,日用品類/免洗餐具,4042200--,碗,1個／個,100,個
臺中市南區,臺中市南區公所五樓禮堂儲藏室,日用品類/免洗餐具,4042200--,碗,1個／個,70,個
臺中市烏日區,臺中市烏日區公所,日用品類/免洗餐具,4042200--,碗,1個／個,12,個
臺中市梧棲區,頂寮社區活動中心,日用品類/免洗餐具,4042200--,碗,1個／個,120,個
臺中市新社區,大林國小,日用品類/免洗餐具,4042200--,碗,1個／個,60,個
臺中市潭子區,臺中市潭子區公所倉庫,日用品類/免洗餐具,4042200--,碗,1個／個,500,個
臺中市霧峰區,霧峰區公所,日用品類/免洗餐具,4042200--,碗,1個／個,450,個
臺中市大甲區,大甲區長青活動中心,日用品類/免洗餐具,4042210--,筷子,1雙／雙,50,雙
臺中市大肚區,大肚區公所五樓儲存庫,日用品類/免洗餐具,4042210--,筷子,1雙／雙,84,雙
臺中市北屯區,北屯區公所,日用品類/免洗餐具,4042210--,筷子,1雙／雙,91,雙
臺中市西區,臺中市西區區公所,日用品類/免洗餐具,4042210--,筷子,1雙／雙,100,雙
臺中市沙鹿區,沙鹿區公所避難器具庫房,日用品類/免洗餐具,4042210--,筷子,1雙／雙,212,雙
臺中市烏日區,臺中市烏日區公所,日用品類/免洗餐具,4042210--,筷子,1雙／雙,12,雙
臺中市潭子區,臺中市潭子區公所倉庫,日用品類/免洗餐具,4042210--,筷子,1雙／雙,250,雙
臺中市大雅區,臺中市大雅區公所,衣物類/成人用衣物,3031110--,運動服,1組／組,60,組
臺中市東區,臺中市東區區公所,衣物類/成人用衣物,3031110--,運動服,1組／組,45,組
臺中市南區,臺中市南區公所五樓禮堂儲藏室,衣物類/成人用衣物,3031110--,運動服,1組／組,48,組
臺中市梧棲區,頂寮社區活動中心,衣物類/成人用衣物,3031110--,運動服,1組／組,63,組
臺中市龍井區,臺中市龍井區公所,衣物類/成人用衣物,3031110--,運動服,1組／組,85,組
臺中市北屯區,北屯區公所,日用品類/照明及其他,4044310--,電池,1顆／顆,60,顆
臺中市外埔區,台中市外埔區老人文康活動中心,日用品類/照明及其他,4044310--,電池,1顆／顆,7,顆
臺中市外埔區,台中市外埔區老人文康活動中心,日用品類/照明及其他,4044310--,電池,1顆／顆,10,顆
臺中市大甲區,大甲區長青活動中心,日用品類/衛生用品,4041170--,漱口杯,1個／個,50,個
臺中市北區,台中市北區行政大樓,日用品類/衛生用品,4041170--,漱口杯,1個／個,54,個
臺中市西屯區,臺中市西屯區公所,日用品類/衛生用品,4041170--,漱口杯,1個／個,86,個
臺中市西區,臺中市西區區公所,日用品類/衛生用品,4041170--,漱口杯,1個／個,172,個
臺中市東區,臺中市東區區公所,日用品類/衛生用品,4041170--,漱口杯,1個／個,263,個
臺中市神岡區,臺中市神岡區公所,日用品類/衛生用品,4041170--,漱口杯,1個／個,42,個
臺中市潭子區,臺中市潭子區公所倉庫,日用品類/衛生用品,4041170--,漱口杯,1個／個,20,個
臺中市大甲區,大甲區長青活動中心,寢具類/寢具類,2021020--,睡袋,1個／個,60,個
臺中市大安區,臺中市大安區老人文康活動中心,寢具類/寢具類,2021020--,睡袋,1個／個,51,個
臺中市大肚區,大肚區公所五樓儲存庫,寢具類/寢具類,2021020--,睡袋,1個／個,84,個
臺中市大里區,台中市大里區公所,寢具類/寢具類,2021020--,睡袋,1個／個,5,個
臺中市大里區,臺中市大里區大新活動中心,寢具類/寢具類,2021020--,睡袋,1個／個,10,個
臺中市大雅區,臺中市大雅區公所,寢具類/寢具類,2021020--,睡袋,1個／個,137,個
臺中市中區,臺中市中區區公所6樓禮堂,寢具類/寢具類,2021020--,睡袋,1個／個,135,個
臺中市太平區,興隆里活動中心,寢具類/寢具類,2021020--,睡袋,1個／個,30,個
臺中市太平區,光隆、永隆里活動中心,寢具類/寢具類,2021020--,睡袋,1個／個,30,個
臺中市太平區,宜欣、宜佳里活動中心,寢具類/寢具類,2021020--,睡袋,1個／個,30,個
臺中市太平區,福隆里活動中心,寢具類/寢具類,2021020--,睡袋,1個／個,50,個
臺中市太平區,德隆里活動中心,寢具類/寢具類,2021020--,睡袋,1個／個,50,個
臺中市太平區,福隆里活動中心,寢具類/寢具類,2021020--,睡袋,1個／個,50,個
臺中市太平區,光明、光華里活動中心,寢具類/寢具類,2021020--,睡袋,1個／個,50,個
臺中市太平區,冬瓜山活動中心,寢具類/寢具類,2021020--,睡袋,1個／個,50,個
臺中市太平區,新福里活動中心,寢具類/寢具類,2021020--,睡袋,1個／個,80,個
臺中市太平區,勤益、坪林、大興里活動中心,寢具類/寢具類,2021020--,睡袋,1個／個,80,個
臺中市太平區,頭汴里活動中心,寢具類/寢具類,2021020--,睡袋,1個／個,90,個
臺中市太平區,太平區公所,寢具類/寢具類,2021020--,睡袋,1個／個,100,個
臺中市太平區,豐年、中山里活動中心,寢具類/寢具類,2021020--,睡袋,1個／個,100,個
臺中市太平區,黃竹里永安福德宮倉庫,寢具類/寢具類,2021020--,睡袋,1個／個,105,個
臺中市太平區,中平、平安里活動中心,寢具類/寢具類,2021020--,睡袋,1個／個,117,個
臺中市太平區,中興、永平里活動中心,寢具類/寢具類,2021020--,睡袋,1個／個,117,個
臺中市太平區,新坪、新吉、新城里活動中心,寢具類/寢具類,2021020--,睡袋,1個／個,117,個
臺中市太平區,太平里活動中心,寢具類/寢具類,2021020--,睡袋,1個／個,117,個
臺中市太平區,東平、成功、東和里活動中心,寢具類/寢具類,2021020--,睡袋,1個／個,117,個
臺中市太平區,新興、新光、新高里活動中心,寢具類/寢具類,2021020--,睡袋,1個／個,117,個
臺中市太平區,東汴里活動中心,寢具類/寢具類,2021020--,睡袋,1個／個,117,個
臺中市太平區,建國、建興里活動中心,寢具類/寢具類,2021020--,睡袋,1個／個,117,個
臺中市太平區,長億、永成里活動中心,寢具類/寢具類,2021020--,睡袋,1個／個,117,個
臺中市北屯區,北屯區公所,寢具類/寢具類,2021020--,睡袋,1個／個,68,個
臺中市北區,台中市北區行政大樓,寢具類/寢具類,2021020--,睡袋,1個／個,136,個
臺中市石岡區,萬安活動中心,寢具類/寢具類,2021020--,睡袋,1個／個,25,個
臺中市后里區,里幹事聯合辦公室,寢具類/寢具類,2021020--,睡袋,1個／個,10,個
臺中市后里區,里幹事聯合辦公室,寢具類/寢具類,2021020--,睡袋,1個／個,10,個
臺中市后里區,后里區立活動中心,寢具類/寢具類,2021020--,睡袋,1個／個,23,個
臺中市后里區,舊公館社區活動中心,寢具類/寢具類,2021020--,睡袋,1個／個,30,個
臺中市后里區,舊公館社區活動中心,寢具類/寢具類,2021020--,睡袋,1個／個,48,個
臺中市西屯區,臺中市西屯區公所,寢具類/寢具類,2021020--,睡袋,1個／個,296,個
臺中市西區,臺中市西區區公所,寢具類/寢具類,2021020--,睡袋,1個／個,52,個
臺中市沙鹿區,沙鹿區公所避難器具庫房,寢具類/寢具類,2021020--,睡袋,1個／個,100,個
臺中市和平區,烏石坑社區活動中心,寢具類/寢具類,2021020--,睡袋,1個／個,40,個
臺中市和平區,和平社區活動中心,寢具類/寢具類,2021020--,睡袋,1個／個,40,個
臺中市和平區,達觀里辦公處,寢具類/寢具類,2021020--,睡袋,1個／個,40,個
臺中市和平區,松鶴社區活動中心,寢具類/寢具類,2021020--,睡袋,1個／個,40,個
臺中市和平區,桃山社區活動中心,寢具類/寢具類,2021020--,睡袋,1個／個,40,個
臺中市和平區,天輪里辦公處,寢具類/寢具類,2021020--,睡袋,1個／個,40,個
臺中市和平區,自由里辦公處,寢具類/寢具類,2021020--,睡袋,1個／個,80,個
臺中市東區,臺中市東區區公所,寢具類/寢具類,2021020--,睡袋,1個／個,164,個
臺中市東勢區,臺中市東勢區上城活動中心,寢具類/寢具類,2021020--,睡袋,1個／個,30,個
臺中市東勢區,臺中市東勢區延平社區活動中心,寢具類/寢具類,2021020--,睡袋,1個／個,100,個
臺中市南屯區,臺中市南屯區公所,寢具類/寢具類,2021020--,睡袋,1個／個,100,個
臺中市南區,臺中市南區公所五樓禮堂儲藏室,寢具類/寢具類,2021020--,睡袋,1個／個,150,個
臺中市神岡區,臺中市神岡區公所,寢具類/寢具類,2021020--,睡袋,1個／個,12,個
臺中市梧棲區,頂寮社區活動中心,寢具類/寢具類,2021020--,睡袋,1個／個,72,個
臺中市清水區,臺中市清水區公所,寢具類/寢具類,2021020--,睡袋,1個／個,20,個
臺中市新社區,大林國小,寢具類/寢具類,2021020--,睡袋,1個／個,60,個
臺中市新社區,新社區公所,寢具類/寢具類,2021020--,睡袋,1個／個,88,個
臺中市潭子區,臺中市潭子區公所倉庫,寢具類/寢具類,2021020--,睡袋,1個／個,30,個
臺中市龍井區,臺中市龍井區公所,寢具類/寢具類,2021020--,睡袋,1個／個,20,個
臺中市豐原區,豐原區公所,寢具類/寢具類,2021020--,睡袋,1個／個,70,個
臺中市大甲區,大甲區長青活動中心,寢具類/寢具類,2021040--,睡墊,1床／床,50,床
臺中市大安區,臺中市大安區老人文康活動中心,寢具類/寢具類,2021040--,睡墊,1床／床,60,床
臺中市大里區,臺中市大里區大新活動中心,寢具類/寢具類,2021040--,睡墊,1床／床,18,床
臺中市太平區,新興、新光、新高里活動中心,寢具類/寢具類,2021040--,睡墊,1床／床,80,床
